기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20250607,도착시간,10,ST-2179,한강로동_002_1,ST-1442,한강로동_030_1,1,6.0,464.0
20250607,출발시간,1910,ST-1715,가양1동_012_5,ST-1352,발산1동_065_1,1,10.0,1018.0
20250607,출발시간,945,ST-3238,영등포동_056_1,ST-1653,영등포동_009_1,1,5.0,1070.0
20250607,도착시간,1435,ST-3123,중계4동_011_1,ST-914,상계5동_001_2,1,5.0,616.0
20250607,도착시간,1335,ST-927,반포1동_057_1,ST-2667,반포4동_001_2,1,5.0,573.0
20250607,도착시간,1445,ST-2843,중곡3동_013_1,ST-1266,중곡1동_022_1,1,6.0,806.0
20250607,도착시간,1855,ST-1174,압구정동_044_1,ST-1174,압구정동_044_1,1,56.0,724.0
20250607,출발시간,705,ST-1607,"종로1,2,3,4가동_002_3",ST-1756,삼청동_003_2,1,11.0,1920.0
20250607,도착시간,2025,ST-55,여의동_006_11,ST-2005,신정1동_005_1,1,74.0,22460.0
20250607,도착시간,2050,ST-2007,신정2동_028_1,ST-2764,신정6동_018_1,1,7.0,1160.0
20250607,도착시간,1050,ST-2031,가양1동_018_1,ST-1254,방화1동_043_1,1,4.0,862.0
20250607,출발시간,1935,ST-1504,신정7동_008_1,ST-1504,신정7동_008_1,1,21.0,2515.0
20250607,도착시간,1325,ST-799,삼성1동_024_2,ST-1885,삼성1동_021_1,1,25.0,1637.0
20250607,출발시간,1940,ST-1733,신도림동_033_1,ST-2820,문래동_025_1,1,7.0,950.0
20250607,출발시간,10,ST-2654,신대방2동_009_1,ST-1543,신대방2동_007_2,1,4.0,706.0
20250607,출발시간,1230,ST-2814,여의동_037_1,ST-2487,등촌1동_033_1,1,49.0,9643.0
20250607,도착시간,1415,ST-3317,용신동_007_1,ST-409,답십리1동_006_1,1,5.0,681.0
20250607,도착시간,1935,ST-1025,응암1동_006_1,ST-455,응암1동_023_1,1,10.0,900.0
20250607,도착시간,1235,ST-2905,망원1동_005_1,ST-3279,수색동_004_2,1,22.0,4266.0
20250607,출발시간,1240,ST-1684,풍납1동_002_1,ST-1045,성내2동_039_1,2,37.0,2508.0
20250607,도착시간,1625,ST-732,사당3동_037_1,ST-696,사당2동_007_3,1,29.0,4107.0
20250607,도착시간,845,ST-398,답십리1동_025_1,ST-3286,전농1동_003_2,1,6.0,1318.0
20250607,도착시간,1930,ST-831,방화3동_020_1,ST-1254,방화1동_043_1,1,8.0,1090.0
20250607,도착시간,1335,ST-1062,공항동_004_1,ST-2035,가양1동_016_5,1,8.0,1783.0
20250607,도착시간,1200,ST-2081,하계1동_040_1,ST-604,공릉2동_044_3,1,113.0,731.0
20250607,도착시간,2050,ST-1051,고덕1동_004_1,ST-3352,암사3동_018_1,1,13.0,2130.0
20250607,도착시간,2350,ST-551,잠실3동_029_1,ST-933,잠실본동_036_1,1,8.0,864.0
20250607,출발시간,1825,ST-3142,영등포본동_020_3,ST-230,충현동_036_2,2,104.0,16195.0
20250607,출발시간,2340,ST-1136,방학1동_019_1,ST-2107,창5동_030_1,1,13.0,1851.0
20250607,도착시간,1755,ST-1008,신정3동_013_1,ST-2762,신정4동_013_1,1,3.0,346.0
20250607,도착시간,2115,ST-376,마장동_019_1,ST-269,제기동_025_1,1,20.0,3231.0
20250607,도착시간,855,ST-3114,홍은2동_025_2,ST-18,서교동_004_1,1,10.0,2907.0
20250607,출발시간,915,ST-547,잠실2동_058_1,ST-1586,잠실6동_001_1,1,,
20250607,도착시간,815,ST-1254,방화1동_043_1,ST-514,가양1동_011_1,1,2.0,345.0
20250607,출발시간,1215,ST-1915,방배본동_021_1,ST-747,반포2동_026_1,2,86.0,10243.0
20250607,출발시간,1555,ST-1756,삼청동_003_2,ST-1756,삼청동_003_2,1,,
20250607,도착시간,35,ST-666,구로1동_028_1,ST-1219,구로1동_002_1,1,2.0,381.0
20250607,도착시간,1215,ST-2558,우장산동_006_1,ST-2794,신월5동_023_1,1,6.0,1364.0
20250607,출발시간,2000,ST-361,송정동_009_1,ST-1451,망우본동_060_1,1,46.0,7100.0
20250607,도착시간,1245,ST-2800,신길7동_019_1,ST-2800,신길7동_019_1,1,7.0,460.0
20250607,도착시간,1720,ST-2035,가양1동_016_5,ST-2031,가양1동_018_1,1,5.0,422.0
20250607,출발시간,1920,ST-1731,목1동_003_5,ST-2958,양평1동_003_1,1,7.0,583.0
20250607,도착시간,930,ST-2312,능동_002_3,ST-983,중곡1동_015_1,2,18.0,2439.0
20250607,출발시간,1345,ST-3214,방이2동_006_1,ST-3162,삼전동_039_1,1,19.0,2046.0
20250607,출발시간,1245,ST-1249,등촌3동_064_1,ST-518,가양2동_028_1,2,9.0,1707.0
20250607,출발시간,805,ST-2305,자양3동_007_1,ST-2312,능동_002_3,1,11.0,2062.0
20250607,출발시간,705,ST-402,회기동_020_1,ST-1440,황학동_015_1,1,20.0,5722.0
20250607,도착시간,2230,ST-274,용신동_014_1,ST-2340,마장동_017_1,1,15.0,2930.0
20250607,출발시간,2045,ST-2269,답십리1동_009_1,ST-99,자양3동_036_1,1,49.0,9303.0
20250607,출발시간,945,ST-3105,신대방2동_020_1,ST-2654,신대방2동_009_1,1,7.0,851.0
20250607,출발시간,1705,ST-2036,가양1동_017_2,ST-522,우장산동_010_2,1,6.0,816.0
20250607,도착시간,1735,ST-1811,"종로5,6가동_010_6",ST-2301,면목5동_030_3,1,53.0,10580.0
20250607,출발시간,1650,ST-1072,가락2동_002_1,ST-1796,오금동_056_2,1,14.0,1070.0
20250607,도착시간,2230,ST-2494,염창동_005_1,ST-1939,시흥1동_041_1,1,70.0,15099.0
20250607,출발시간,915,ST-446,성수2가1동_023_1,ST-483,자양3동_029_1,1,6.0,1512.0
20250607,출발시간,115,ST-904,문정2동_015_1,ST-1413,오금동_056_1,1,17.0,2664.0
20250607,출발시간,2035,ST-3163,목1동_037_2,ST-2007,신정2동_028_1,1,5.0,701.0
20250607,도착시간,1330,ST-2478,염창동_006_1,ST-1496,목5동_028_1,1,8.0,935.0
20250607,출발시간,1645,ST-1540,구로5동_040_2,ST-3118,가양3동_001_1,1,43.0,9359.0
20250607,출발시간,1925,ST-2034,발산1동_001_2,ST-2945,발산1동_007_5,2,5.0,781.0
20250607,도착시간,1240,ST-2579,오금동_023_1,ST-2798,가락본동_023_1,1,9.0,1108.0
20250607,출발시간,1155,ST-948,미아동_013_1,ST-948,미아동_013_1,1,27.0,3210.0
20250607,출발시간,1645,ST-3149,중계4동_002_1,ST-2701,중계4동_022_1,1,,
20250607,출발시간,1615,ST-1085,문정2동_017_1,ST-1087,오륜동_001_2,2,78.0,10722.0
20250607,도착시간,1715,ST-3344,길음2동_030_1,ST-2235,정릉1동_019_1,1,14.0,1042.0
20250607,도착시간,2225,ST-2177,한강로동_012_1,ST-1342,남영동_003_2,1,14.0,1890.0
20250607,출발시간,1715,ST-2843,중곡3동_013_1,ST-2290,묵1동_004_1,1,23.0,5718.0
20250607,출발시간,1055,ST-1089,오금동_038_1,ST-894,잠실4동_027_3,1,62.0,14826.0
20250607,출발시간,120,ST-272,용신동_047_1,ST-2508,용신동_060_1,1,6.0,1098.0
20250607,도착시간,1645,ST-97,화양동_002_1,ST-3121,성수2가3동_008_1,1,13.0,2173.0
20250607,출발시간,1405,ST-1903,서초2동_049_1,ST-2689,역삼1동_056_1,1,16.0,1663.0
20250607,도착시간,900,ST-2184,이촌1동_035_1,ST-328,남영동_004_1,2,80.0,10243.0
20250607,도착시간,2040,ST-47,여의동_001_1,ST-53,여의동_032_2,1,10.0,1790.0
20250607,출발시간,1035,ST-818,도곡1동_004_2,ST-1566,도곡2동_052_1,1,48.0,7300.0
20250607,출발시간,955,ST-555,남가좌2동_018_2,ST-210,성산1동_006_1,1,17.0,2478.0
20250607,출발시간,545,ST-522,우장산동_010_2,ST-2045,가양1동_012_12,1,20.0,2115.0
20250607,출발시간,2000,ST-522,우장산동_010_2,ST-2029,우장산동_029_1,1,11.0,1974.0
20250607,도착시간,805,ST-109,성수1가2동_001_1,ST-3121,성수2가3동_008_1,1,3.0,858.0
20250607,출발시간,1325,ST-2974,상암동_024_4,ST-94,상암동_025_4,1,,
20250607,출발시간,1530,ST-311,목1동_037_1,ST-311,목1동_037_1,1,42.0,5400.0
20250607,출발시간,1610,ST-242,용답동_019_2,ST-3267,용답동_006_1,1,2.0,590.0
20250607,도착시간,1820,ST-2264,역촌동_068_1,ST-2775,응암1동_032_1,1,18.0,529.0
20250607,도착시간,1835,ST-830,둔촌1동_001_4,ST-1409,잠실4동_027_1,1,32.0,5057.0
20250607,출발시간,1245,ST-3051,충현동_013_1,ST-30,신촌동_024_2,1,19.0,3191.0
20250607,출발시간,2125,ST-1186,수서동_023_1,ST-1364,세곡동_010_1,1,6.0,1290.0
20250607,출발시간,105,ST-2986,석촌동_040_1,ST-1862,잠실3동_049_1,1,20.0,2128.0
20250607,출발시간,1415,ST-344,성산2동_076_2,ST-344,성산2동_076_2,2,113.0,9930.0
20250607,도착시간,955,ST-936,구로3동_034_2,ST-883,조원동_015_4,1,4.0,364.0
20250607,출발시간,1340,ST-2237,장위3동_012_1,ST-2232,장위3동_006_1,1,57.0,1205.0
20250607,출발시간,1250,ST-3098,천호2동_008_1,ST-485,천호2동_037_1,1,104.0,1090.0
20250607,도착시간,2330,ST-2314,자양1동_023_1,ST-2546,자양2동_015_1,2,10.0,2016.0
20250607,출발시간,1605,ST-214,공덕동_011_1,ST-992,아현동_006_1,1,85.0,1004.0
20250607,출발시간,1705,ST-2909,상일2동_007_3,ST-2697,상일2동_002_1,1,9.0,1188.0
20250607,출발시간,2335,ST-1915,방배본동_021_1,ST-2669,방배3동_025_1,1,17.0,2180.0
20250607,도착시간,1140,ST-1681,잠실6동_001_3,ST-1728,잠실본동_018_1,1,62.0,2437.0
20250607,출발시간,1545,ST-1419,장지동_008_1,ST-3230,가락본동_043_1,1,7.0,1282.0
20250607,출발시간,1900,ST-2575,가락본동_007_1,ST-1794,마천2동_004_1,2,202.0,10052.0
20250607,도착시간,1655,ST-2271,용신동_042_1,ST-369,왕십리도선동_050_1,1,45.0,4824.0
20250607,도착시간,1455,ST-2412,발산1동_057_4,ST-2031,가양1동_018_1,2,86.0,5599.0
20250607,도착시간,1745,ST-792,압구정동_037_1,ST-1895,압구정동_045_1,1,25.0,2450.0
20250607,도착시간,1435,ST-1006,목5동_005_1,ST-2005,신정1동_005_1,1,18.0,3351.0
20250607,도착시간,1605,ST-483,자양3동_029_1,X,,1,118.0,529.0
20250607,출발시간,1820,ST-2016,목1동_042_1,ST-3059,목1동_010_1,1,20.0,1670.0
20250607,출발시간,1220,ST-1833,명일2동_003_2,ST-1762,암사3동_024_1,1,6.0,1040.0
20250607,출발시간,1120,ST-2820,문래동_025_1,ST-2760,신정2동_021_1,1,14.0,1626.0
20250607,출발시간,2100,ST-796,청담동_004_1,ST-692,흑석동_009_1,1,41.0,10025.0
20250607,도착시간,1240,ST-2411,공항동_037_1,ST-1063,가양1동_016_1,1,2.0,408.0
20250607,도착시간,1605,ST-1626,천호3동_039_1,ST-503,성내1동_004_1,1,11.0,1663.0
20250607,도착시간,955,ST-2557,화곡6동_024_1,ST-2481,화곡본동_015_1,1,56.0,1237.0
20250607,출발시간,1835,ST-35,북가좌2동_024_1,ST-2216,남가좌1동_019_1,2,140.0,13070.0
20250607,도착시간,2005,ST-1650,영등포동_023_1,ST-2812,양평1동_020_1,1,31.0,1658.0
20250607,출발시간,2300,ST-2542,화양동_001_1,ST-1661,자양4동_009_1,1,41.0,830.0
20250607,출발시간,1045,ST-2040,가양1동_012_8,ST-2040,가양1동_012_8,1,15.0,1120.0
20250607,출발시간,2300,ST-1100,수유3동_016_1,ST-2133,우이동_019_2,1,8.0,1400.0
20250607,출발시간,1710,ST-1191,자양4동_004_1,ST-2594,잠실4동_003_1,1,51.0,6487.0
20250607,도착시간,105,ST-2581,장지동_051_1,ST-1703,세곡동_051_1,1,10.0,1889.0
20250607,도착시간,2005,ST-1375,상봉2동_014_2,ST-2636,망우본동_031_1,1,32.0,2575.0
20250607,출발시간,1725,ST-3330,문래동_021_1,ST-3330,문래동_021_1,1,28.0,3559.0
20250607,도착시간,1750,ST-599,중화2동_012_2,ST-857,중화1동_001_1,1,8.0,1020.0
20250607,도착시간,1155,ST-1011,신월1동_013_1,ST-829,화곡1동_012_2,1,6.0,1130.0
20250607,출발시간,305,ST-2213,홍은2동_026_1,ST-5,망원1동_024_1,1,16.0,4360.0
20250607,출발시간,1225,ST-1697,대림3동_030_1,ST-1990,영등포본동_020_2,1,15.0,2440.0
20250607,출발시간,2335,ST-611,"상계6,7동_009_2",ST-1284,중계1동_021_1,1,7.0,1120.0
20250607,도착시간,115,ST-2011,신정6동_002_1,ST-1000,신정7동_001_1,1,7.0,1121.0
20250607,출발시간,600,ST-1949,항동_016_2,ST-1947,항동_009_1,1,5.0,504.0
20250607,출발시간,2215,ST-1284,중계1동_021_1,ST-3110,"중계2,3동_030_1",1,7.0,820.0
20250607,도착시간,545,ST-1284,중계1동_021_1,ST-1284,중계1동_021_1,1,59.0,1462.0
20250607,출발시간,1555,ST-455,응암1동_023_1,ST-461,응암1동_023_2,1,94.0,9786.0
20250607,도착시간,1935,ST-2456,한강로동_001_1,ST-327,한강로동_010_4,2,35.0,2808.0
20250607,출발시간,2110,ST-3029,가산동_010_1,ST-638,독산1동_042_1,1,13.0,1343.0
20250607,도착시간,955,ST-2031,가양1동_018_1,ST-2047,가양1동_016_6,1,14.0,1625.0
20250607,출발시간,1830,ST-2119,쌍문2동_020_1,ST-2120,창5동_002_3,2,17.0,1830.0
20250607,도착시간,415,ST-648,송천동_026_1,ST-3264,장위3동_029_2,1,15.0,2976.0
20250607,도착시간,1710,ST-1819,혜화동_015_1,ST-2229,삼선동_002_3,1,7.0,1511.0
20250607,도착시간,440,ST-3193,송천동_010_1,ST-2132,송천동_012_1,1,5.0,835.0
20250607,도착시간,2110,ST-3105,신대방2동_020_1,ST-2819,신길4동_004_1,1,13.0,2284.0
20250607,도착시간,945,ST-308,목2동_006_2,ST-2000,목3동_027_2,1,3.0,580.0
20250607,도착시간,2255,ST-1740,공릉2동_027_1,ST-2792,하계2동_004_1,1,15.0,1854.0
20250607,도착시간,1525,ST-1284,중계1동_021_1,ST-2087,"중계2,3동_045_1",1,6.0,1081.0
20250607,도착시간,2150,ST-2902,영등포본동_014_1,ST-2819,신길4동_004_1,1,34.0,3658.0
20250607,도착시간,1415,ST-2031,가양1동_018_1,ST-2050,공항동_060_1,1,8.0,1377.0
20250607,출발시간,2130,ST-502,성내1동_014_1,ST-493,천호2동_029_2,1,18.0,1808.0
20250607,도착시간,2205,ST-1719,오륜동_001_3,ST-1719,오륜동_001_3,2,113.0,11702.0
20250607,도착시간,1845,ST-2160,성산2동_026_1,ST-339,망원1동_005_2,1,105.0,11813.0
20250607,출발시간,905,ST-1682,오륜동_003_1,ST-2749,길동_012_1,1,19.0,2161.0
20250607,도착시간,1415,ST-2793,장위2동_005_1,ST-1280,월계1동_015_1,1,8.0,962.0
20250607,출발시간,1945,ST-381,구의3동_004_2,ST-1378,구의1동_008_1,1,8.0,1080.0
20250607,출발시간,1510,ST-662,신도림동_069_1,ST-1964,신도림동_030_1,1,7.0,1305.0
20250607,도착시간,1020,ST-1833,명일2동_003_2,ST-1051,고덕1동_004_1,1,5.0,759.0
20250607,출발시간,1500,ST-401,이문1동_026_1,ST-579,석관동_032_1,1,11.0,1730.0
20250607,출발시간,1840,ST-311,목1동_037_1,ST-315,신정6동_017_1,1,10.0,647.0
20250607,출발시간,1325,ST-621,가산동_006_1,ST-640,가산동_007_1,1,7.0,834.0
20250607,출발시간,1940,ST-73,여의동_010_1,ST-2810,신길1동_005_1,1,12.0,1852.0
20250607,출발시간,1400,ST-1703,세곡동_051_1,ST-1703,세곡동_051_1,1,42.0,2965.0
20250607,도착시간,1725,ST-2154,용강동_040_1,ST-2154,용강동_040_1,1,6.0,320.0
20250607,출발시간,2035,ST-517,염창동_010_1,ST-1736,목5동_002_3,1,11.0,1940.0
20250607,출발시간,440,ST-2888,우장산동_044_1,ST-514,가양1동_011_1,1,13.0,2858.0
20250607,도착시간,1125,ST-1834,천호3동_021_1,ST-1061,천호1동_023_1,1,2.0,550.0
20250607,도착시간,810,ST-1504,신정7동_008_1,ST-2016,목1동_042_1,1,10.0,2135.0
20250607,도착시간,1810,ST-1105,송중동_019_1,ST-2406,월곡1동_039_1,1,19.0,1191.0
20250607,도착시간,1310,ST-201,아현동_021_1,ST-2422,명동_001_13,1,35.0,5730.0
20250607,출발시간,1545,ST-335,이촌1동_033_1,ST-329,서빙고동_015_5,1,11.0,1336.0
20250607,출발시간,1630,ST-254,구의3동_001_3,ST-2407,구의3동_009_2,1,6.0,587.0
20250607,도착시간,1415,ST-108,성수1가1동_029_1,ST-1344,한남동_030_1,2,336.0,23869.0
20250607,도착시간,1835,ST-1713,가양1동_014_1,ST-3125,염창동_087_1,2,88.0,12373.0
20250607,도착시간,1335,ST-306,영등포동_054_1,ST-59,여의동_051_6,1,3.0,756.0
20250607,출발시간,1130,ST-267,이문2동_025_3,ST-3173,이문1동_013_1,1,3.0,700.0
20250607,도착시간,1915,ST-566,중화2동_012_1,ST-1334,상봉2동_033_1,1,7.0,318.0
20250607,출발시간,2315,ST-1271,구의2동_031_1,ST-986,광장동_015_1,1,18.0,1766.0
20250607,출발시간,905,ST-677,개봉1동_008_1,ST-677,개봉1동_008_1,1,82.0,3652.0
20250607,출발시간,1610,ST-1608,"종로5,6가동_010_3",ST-3267,용답동_006_1,1,68.0,5279.0
20250607,도착시간,1045,ST-1831,고덕2동_001_2,ST-1844,고덕1동_019_1,1,19.0,1820.0
20250607,출발시간,2030,ST-2541,능동_002_4,ST-2544,구의1동_004_1,1,27.0,4420.0
20250607,출발시간,5,ST-1996,목1동_045_1,ST-2014,신정7동_001_2,1,9.0,1717.0
20250607,출발시간,1300,ST-1236,신도림동_057_1,ST-1733,신도림동_033_1,1,6.0,1028.0
20250607,도착시간,1050,ST-1210,길음1동_057_1,ST-376,마장동_019_1,1,38.0,6597.0
20250607,도착시간,1740,ST-78,상암동_001_2,ST-478,역촌동_031_1,1,34.0,4684.0
20250607,출발시간,1115,ST-344,성산2동_076_2,ST-344,성산2동_076_2,1,44.0,1376.0
20250607,출발시간,1505,ST-1419,장지동_008_1,ST-1730,송파1동_038_1,1,23.0,3295.0
20250607,출발시간,2325,ST-3253,신내2동_004_1,ST-3253,신내2동_004_1,1,14.0,1919.0
20250607,도착시간,1705,ST-99,자양3동_036_1,ST-2546,자양2동_015_1,1,6.0,1025.0
20250607,도착시간,1050,ST-1539,양평2동_029_1,ST-3187,당산2동_003_1,1,5.0,751.0
20250607,출발시간,1655,ST-3280,상계1동_053_1,ST-2729,중계1동_025_4,1,58.0,6818.0
20250607,도착시간,1545,ST-2396,신정6동_002_3,ST-2397,신정6동_036_1,1,6.0,990.0
20250607,출발시간,1945,ST-929,양재1동_065_2,ST-929,양재1동_065_2,1,18.0,1930.0
20250607,출발시간,1350,ST-3195,고척1동_027_1,ST-1529,구로2동_001_1,1,9.0,1330.0
20250607,도착시간,1135,ST-640,가산동_007_1,ST-640,가산동_007_1,1,106.0,6430.0
20250607,출발시간,1530,ST-3322,당산1동_038_1,ST-2807,당산2동_039_1,1,4.0,408.0
20250607,도착시간,1605,ST-2718,"중계2,3동_049_1",ST-3301,상계2동_033_1,1,23.0,3757.0
20250607,출발시간,1315,ST-2904,면목5동_030_4,ST-382,군자동_014_5,1,26.0,3936.0
20250607,출발시간,855,ST-1620,천호2동_026_1,ST-1620,천호2동_026_1,1,418.0,441.0
20250607,도착시간,2205,ST-3205,성수1가1동_029_2,ST-3265,송정동_004_2,1,17.0,1560.0
20250607,출발시간,1125,ST-3148,오륜동_002_6,ST-1627,풍납2동_010_2,1,50.0,1504.0
20250607,출발시간,1050,ST-514,가양1동_011_1,ST-1514,발산1동_062_1,1,22.0,2935.0
20250607,출발시간,2035,ST-223,남가좌1동_016_2,ST-223,남가좌1동_016_2,1,48.0,3869.0
20250607,출발시간,2110,ST-2265,이문2동_031_1,ST-2285,중화2동_023_1,1,10.0,990.0
20250607,도착시간,255,ST-3304,신정4동_045_1,ST-1000,신정7동_001_1,1,10.0,2286.0
20250607,도착시간,1225,ST-3238,영등포동_056_1,ST-2822,영등포동_039_1,1,22.0,1143.0
20250607,출발시간,2200,ST-1220,구로5동_039_1,ST-1220,구로5동_039_1,2,63.0,9531.0
20250607,출발시간,1750,ST-2581,장지동_051_1,ST-2984,문정2동_044_5,1,7.0,815.0
20250607,도착시간,1550,ST-2908,상일2동_001_1,ST-504,고덕1동_073_2,1,118.0,1939.0
20250607,도착시간,1945,ST-435,한강로동_015_1,ST-1376,남영동_003_3,1,10.0,1717.0
20250607,도착시간,645,ST-322,원효로2동_003_1,ST-1341,용문동_003_1,1,6.0,1110.0
20250607,도착시간,1250,ST-3241,당산1동_028_2,ST-3241,당산1동_028_2,1,,
20250607,출발시간,2005,ST-553,잠실3동_034_1,ST-1729,삼전동_044_1,1,12.0,1330.0
20250607,출발시간,1950,ST-3326,성수2가3동_007_2,ST-109,성수1가2동_001_1,2,21.0,2481.0
20250607,출발시간,1125,ST-2334,성수1가1동_008_3,ST-2334,성수1가1동_008_3,3,290.0,9800.0
20250607,도착시간,1405,ST-1606,"종로5,6가동_009_1",ST-174,"종로1,2,3,4가동_001_3",1,4.0,603.0
20250607,출발시간,1405,ST-47,여의동_001_1,ST-69,여의동_049_2,1,14.0,1906.0
20250607,출발시간,1145,ST-1142,가산동_017_1,ST-1938,가산동_003_4,1,6.0,527.0
20250607,도착시간,1625,ST-1064,발산1동_056_1,ST-2056,발산1동_035_2,1,19.0,1077.0
20250607,출발시간,15,ST-3105,신대방2동_020_1,ST-688,대방동_031_1,1,9.0,777.0
20250607,출발시간,1630,ST-1566,도곡2동_052_1,ST-1166,양재2동_005_1,1,15.0,5450.0
20250607,출발시간,1730,ST-2005,신정1동_005_1,ST-313,신월2동_009_1,2,106.0,5314.0
20250607,출발시간,1625,ST-455,응암1동_023_1,ST-1479,응암1동_028_1,1,5.0,530.0
20250607,출발시간,915,ST-2482,방화1동_023_1,ST-2482,방화1동_023_1,1,5.0,475.0
20250607,출발시간,1350,ST-495,성내3동_041_1,ST-1045,성내2동_039_1,1,9.0,2190.0
20250607,출발시간,2320,ST-319,신월7동_015_1,ST-3215,신월2동_006_1,1,7.0,527.0
20250607,출발시간,920,ST-1893,개포2동_004_1,ST-3364,개포4동_038_1,1,10.0,1104.0
20250607,출발시간,825,ST-3307,개포1동_001_2,ST-3185,도곡1동_004_1,1,8.0,1700.0
20250607,도착시간,2335,ST-1995,목1동_006_2,ST-1995,목1동_006_2,1,20.0,1450.0
20250607,출발시간,2130,ST-2591,가락1동_048_6,ST-2576,문정2동_025_1,1,120.0,3039.0
20250607,도착시간,1905,ST-664,신도림동_050_1,ST-3323,영등포동_027_1,1,23.0,3800.0
20250607,출발시간,1630,ST-726,대방동_022_1,ST-1151,신대방2동_007_1,1,6.0,541.0
20250607,출발시간,1230,ST-3162,삼전동_039_1,ST-1851,석촌동_036_1,1,8.0,1079.0
20250607,출발시간,2105,ST-2116,쌍문4동_033_1,ST-616,쌍문3동_003_2,1,8.0,1650.0
20250607,출발시간,1820,ST-735,공릉1동_016_1,ST-3289,하계1동_033_1,1,12.0,1260.0
20250607,출발시간,1700,ST-733,신대방2동_007_3,ST-1543,신대방2동_007_2,1,,
20250607,출발시간,1205,ST-2270,휘경2동_022_1,ST-1334,상봉2동_033_1,1,7.0,978.0
20250607,출발시간,1040,ST-1136,방학1동_019_1,ST-1281,중계1동_025_2,1,27.0,3445.0
20250607,출발시간,1655,ST-1267,대학동_020_1,ST-1757,대학동_022_1,1,4.0,562.0
20250607,출발시간,2140,ST-1266,중곡1동_022_1,ST-1474,공릉1동_031_1,1,30.0,7095.0
20250607,도착시간,930,ST-2952,신내1동_059_1,ST-2952,신내1동_059_1,1,10.0,1264.0
20250607,도착시간,1505,ST-3340,구의2동_007_1,ST-1083,풍납1동_003_1,1,24.0,3413.0
20250607,도착시간,1205,ST-2862,고덕1동_035_1,ST-1835,명일2동_024_1,1,26.0,1686.0
